6732,11,-0.3529411765,"Seasonal Basics, Accessories, Solid, Orange"
6741,2,0,"Basic, Day, Tonal, Blue"
6742,70,-0.5652173913,"Fashion, Career, Footwear, Beige"
6744,3,2,"Footwear, Career, Footwear, Green"
6748,3,-0.75,"Seasonal Fashion, Career, Footwear, Blue"
6753,21,-0.4473684211,"Seasonal Fashion, Day, Footwear, Grey"
6756,1,-0.6666666667,"Seasonal Fashion, Career, Footwear, Green"
6759,33,-0.5769230769,"Seasonal Fashion, Career, Footwear, Green"
6768,50,-0.6875,"Seasonal Fashion, Career, Tonal, White"
6770,43,-0.7393939394,"Seasonal Fashion, Day, Print/Pattern, Red"
6771,10,-0.6551724138,"Basic, Career, Tonal, Brown"
6772,6,0,"Footwear, Day, Footwear, Blue"
6774,15,-0.53125,"Basic, Career, Print/Pattern, Brown"
6778,3,-0.25,"Basic, Day, Footwear, Purple"
6790,221,0.768,"Seasonal Fashion, Career, Footwear, Green"
6792,5,-0.7368421053,"Seasonal Fashion, Career, Footwear, Green"
6795,19,0.05555555556,"Seasonal Fashion, Weekend, Footwear, Green"
6796,16,-0.2380952381,"Accessories, Special Occasion, Accessories, Pink"
6797,1,-0.5,"Seasonal Fashion, Career, Print/Pattern, Beige"
6800,9,-0.5,"Basic, Day, Footwear, Green"
6801,522,-0.3634146341,"Seasonal Fashion, Day, Footwear, Accessories"
6804,3,-0.8235294118,"Seasonal Basics, Accessories, Solid, Orange"
6805,39,-0.4428571429,"Footwear, Day, Footwear, General"
6806,97,-0.5854700855,"Seasonal Fashion, Career, Print/Pattern, Red"
6810,154,-0.7398648649,"Seasonal Fashion, Day, Footwear, Brown"
6812,2,-0.6,"Seasonal Fashion, Career, Print/Pattern, Green"
6818,118,-0.4778761062,"Basic, Career, Tonal, Brown"
6820,7,-0.6111111111,"Basic, Career, Tonal, Green"
6821,229,-0.4005235602,"Footwear, Day, Footwear, White"
6823,110,0.5942028986,"Accessories, Special Occasion, Accessories, Pink"
6826,41,-0.6495726496,"Accessories, Special Occasion, Accessories, Pink"
6828,73,-0.7590759076,"Basic, Day, Footwear, Blue"
6832,454,0.687732342,"Basic, Career, Footwear, Accessories"
6834,414,-0.1153846154,"Basic, Casual, Footwear, Brown"
6838,911,1.820433437,"Basic, Career, Tonal, Blue"
6839,69,0.5333333333,"Seasonal Basics, Accessories, Solid, Orange"
6840,17,-0.2272727273,"Footwear, Day, Footwear, Red"
6842,230,-0.02542372881,"Seasonal Fashion, Career, Print/Pattern, Beige"
6851,423,-0.004705882353,"Basic, Career, Footwear, Accessories"
6856,314,1.079470199,"Seasonal Fashion, Career, Footwear, Accessories"
6860,6,-0.1428571429,"Basic, Weekend, Footwear, Beige"
6862,615,-0.2185514612,"Basic, Career, Footwear, Blue"
6865,2,-0.6666666667,"Basic, Career, Footwear, Green"
6870,54,5.75,"Basic, Career, Footwear, Green"
6871,364,0.04597701149,"Basic, Career, Footwear, Green"
6873,298,2.725,"Seasonal Fashion, Day, Print/Pattern, Beige"
6877,257,1.705263158,"Basic, Career, Print/Pattern, Brown"
6881,19,-0.7625,"Seasonal Fashion, Career, Print/Pattern, Green"
6883,489,0.2014742015,"Basic, Career, Tonal, Green"
6885,6,-0.7391304348,"Accessories, Special Occasion, Accessories, Pink"
6886,4,-0.3333333333,"Basic, Career, Print/Pattern, Beige"
6891,2,-0.6666666667,"Seasonal Basics, Accessories, Solid, Orange"
6892,89,-0.8399280576,"Basic, Career, Footwear, Accessories"
6893,281,-0.5095986038,"Fashion, Career, Footwear, Beige"
6897,4,-0.7142857143,"Seasonal Fashion, Day, Footwear, Blue"
6901,3,0,"Basic, Career, Footwear, Blue"
6906,5,-0.2857142857,"Seasonal Basics, Accessories, Solid, Orange"
6908,9,-0.5,"Footwear, Career, Footwear, Black"
6912,116,115,"Seasonal Fashion, Day, Tonal, Green"
6914,3,-0.5,"Accessories, Special Occasion, Accessories, Pink"
6915,116,-0.6430769231,"Footwear, Career, Footwear, Green"
6917,1,-0.9,"Basic, Career, Footwear, Accessories"
6918,6,-0.954887218,"Seasonal Basics, Accessories, Solid, Orange"
6919,1,0,"Basic, Career, Print/Pattern, Beige"
6921,14,-0.5625,"Basic, Career, Print/Pattern, Beige"
6924,1,-0.6666666667,"Basic, Day, Footwear, White"
6925,516,3.961538462,"Seasonal Fashion, Career, Footwear, Red"
6927,34,-0.7258064516,"Accessories, Special Occasion, Accessories, Pink"
6932,402,0.2,"Basic, Career, Tonal, Brown"
6937,42,-0.7423312883,"Basic, Career, Footwear, Accessories"
6941,1,-0.5,"Basic, Day, Footwear, Green"
6948,1,-0.8,"Seasonal Fashion, Career, Print/Pattern, Beige"
6950,1087,-0.1783824641,"Fashion, Career, Footwear, Red"
6952,328,-0.5450762829,"Basic, Day, Print/Pattern, Red"
6954,5,-0.8979591837,"Seasonal Fashion, Career, Tonal, Green"
6959,10,-0.6428571429,"Seasonal Fashion, Casual, Footwear, Beige"
6960,3,-0.5714285714,"Basic, Career, Footwear, Blue"
6968,9,-0.7,"Seasonal Fashion, Career, Print/Pattern, Beige"
6977,227,-0.2793650794,"Basic, Career, Footwear, Green"
6980,5,-0.375,"Seasonal Fashion, Career, Footwear, Black"
6983,53,1.409090909,"Accessories, Special Occasion, Accessories, Pink"
6990,14,-0.125,"Basic, Career, Print/Pattern, Beige"
6991,63,-0.4272727273,"Accessories, Special Occasion, Accessories, Pink"
6994,2,1,"Accessories, Special Occasion, Accessories, Pink"
6997,135,-0.6599496222,"Basic, Career, Footwear, Blue"
6998,12,-0.4545454545,"Basic, Day, Footwear, Red"
6999,31,-0.8764940239,"Basic, Career, Footwear, Blue"
7000,517,0.1939953811,"Seasonal Fashion, Career, Print/Pattern, Accessories"
7002,25,-0.6428571429,"Accessories, Special Occasion, Accessories, Pink"
7005,24,0.1428571429,"Accessories, Special Occasion, Accessories, Pink"
7008,3,0,"Footwear, Career, Print/Pattern, Green"
7009,345,-0.5525291829,"Basic, Career, Print/Pattern, Green"
7013,3,2,"Seasonal Fashion, Career, Print/Pattern, Beige"
7015,6,1,"Seasonal Basics, Accessories, Solid, Orange"
7026,309,0.4439252336,"Accessories, Special Occasion, Accessories, Pink"
7032,76,-0.3027522936,"Seasonal Basics, Accessories, Solid, Orange"
7043,326,0.2936507937,"Basic, Career, Footwear, Green"
7045,291,-0.3962655602,"Footwear, Career, Footwear, Accessories"
7048,36,-0.5135135135,"Footwear, Career, Tonal, Grey"
7050,10,-0.7727272727,"Accessories, Special Occasion, Accessories, Pink"
7052,80,-0.6774193548,"Basic, Day, Footwear, Purple"
7057,229,0.3011363636,"Seasonal Basics, Accessories, Solid, Orange"
7058,139,-0.4813432836,"Seasonal Fashion, Career, Print/Pattern, Beige"
7061,31,0.9375,"Seasonal Basics, Accessories, Solid, Orange"
7064,1,-0.8,"Footwear, Career, Print/Pattern, Blue"
7065,19,-0.9544364508,"Seasonal Basics, Accessories, Solid, Orange"
7070,109,1.096153846,"Seasonal Basics, Accessories, Solid, Orange"
7071,3,0.5,"Basic, Career, Footwear, Yellow"
7074,169,-0.137755102,"Seasonal Basics, Accessories, Solid, Orange"
7077,21,0.05,"Seasonal Basics, Accessories, Solid, Orange"
7078,4,0.3333333333,"Seasonal Fashion, Career, Footwear, White"
7087,371,-0.125,"Basic, Day, Print/Pattern, Red"
7091,13,0.08333333333,"Seasonal Basics, Accessories, Solid, Orange"
7093,90,-0.6564885496,"Seasonal Fashion, Day, Print/Pattern, Red"
7095,345,0.05504587156,"Basic, Career, Footwear, White"
7101,63,0.4651162791,"Footwear, Career, Footwear, Accessories"
7105,40,-0.7687861272,"Seasonal Fashion, Career, Print/Pattern, Beige"
7109,5,0,"Seasonal Basics, Accessories, Solid, Orange"
7116,46,-0.4390243902,"Seasonal Basics, Accessories, Solid, Orange"
7117,815,0.8778801843,"Seasonal Fashion, Career, Footwear, Beige"
7118,66,0.1785714286,"Seasonal Basics, Accessories, Solid, Orange"
7120,11,1.2,"Footwear, Career, Footwear, General"
7123,3,0,"Seasonal Fashion, Day, Print/Pattern, Green"
7124,956,0.07415730337,"Footwear, Career, Footwear, Grey"
7125,42,0.0243902439,"Basic, Career, Footwear, Red"
7126,12,-0.5,"Seasonal Fashion, Day, Print/Pattern, Red"
7130,18,-0.8512396694,"Seasonal Fashion, Career, Print/Pattern, Green"
7134,800,1.094240838,"Basic, Day, Print/Pattern, Red"
7135,2,-0.7142857143,"Footwear, Casual, Footwear, Red"
7136,16,-0.5555555556,"Footwear, Career, Footwear, Yellow"
7139,1,-0.9166666667,"Seasonal Fashion, Career, Print/Pattern, Accessories"
7141,169,-0.5157593123,"Fashion, Career, Footwear, Yellow"
7142,57,0.3902439024,"Seasonal Basics, Accessories, Solid, Orange"
7143,23,-0.5,"Basic, Career, Tonal, Blue"
7148,5,-0.5454545455,"Basic, Career, Footwear, Purple"
7150,212,-0.6214285714,"Seasonal Basics, Accessories, Solid, Orange"
7163,50,-0.6296296296,"Footwear, Career, Footwear, Beige"
7170,20,-0.2,"Basic, Career, Print/Pattern, Red"
7177,314,-0.6357308585,"Seasonal Fashion, Career, Print/Pattern, Beige"
7178,3,2,"Basic, Day, Print/Pattern, Beige"
7180,561,-0.08928571429,"Footwear, Career, Footwear, White"
7181,15,1.142857143,"Accessories, Special Occasion, Accessories, Pink"
7182,2,-0.6,"Basic, Career, Print/Pattern, Beige"
7183,210,-0.3290734824,"Seasonal Basics, Accessories, Solid, Orange"
7186,39,-0.5301204819,"Fashion, Career, Footwear, Yellow"
7187,26,-0.5,"Basic, Career, Print/Pattern, Beige"
7194,7,0.4,"Basic, Career, Footwear, Beige"
7195,1,-0.8571428571,"Basic, Career, Footwear, Blue"
7196,19,-0.525,"Basic, Career, Footwear, Brown"
7197,482,0.7655677656,"Seasonal Fashion, Career, Print/Pattern, Red"
7198,227,-0.156133829,"Basic, Day, Footwear, White"
7200,46,-0.4025974026,"Seasonal Fashion, Career, Print/Pattern, Accessories"
7202,14,-0.8955223881,"Basic, Career, Footwear, White"
7208,120,-0.4570135747,"Seasonal Fashion, Career, Footwear, Red"
7212,27,-0.7452830189,"Basic, Career, Footwear, Red"
7215,225,-0.2765273312,"Footwear, Career, Tonal, Accessories"
7219,49,-0.8733850129,"Seasonal Basics, Accessories, Solid, Orange"
7223,3,-0.5714285714,"Basic, Day, Footwear, Green"
7226,309,-0.2642857143,"Footwear, Career, Footwear, Grey"
7228,10,-0.7959183673,"Footwear, Day, Footwear, Accessories"
7230,604,-0.4621549421,"Basic, Career, Print/Pattern, Brown"
7234,428,-0.5707121364,"Footwear, Career, Tonal, Green"
7236,9,-0.6896551724,"Seasonal Fashion, Career, Footwear, Green"
7244,13,-0.6666666667,"Accessories, Special Occasion, Accessories, Pink"
7245,1,-0.875,"Footwear, Day, Footwear, Red"
7248,4,-0.8333333333,"Seasonal Fashion, Career, Print/Pattern, Red"
7250,274,2.010989011,"Seasonal Fashion, Day, Footwear, White"
7254,2,1,"Basic, Career, Footwear, Yellow"
7259,5,-0.375,"Basic, Career, Footwear, Yellow"
7263,3,-0.8125,"Fashion, Day, Footwear, Red"
7265,2,0,"Seasonal Fashion, Day, Print/Pattern, Beige"
7266,227,0.1407035176,"Fashion, Day, Print/Pattern, Accessories"
7272,179,-0.2868525896,"Basic, Career, Tonal, Purple"
7275,106,0.009523809524,"Seasonal Fashion, Career, Tonal, Green"
7278,2,-0.8888888889,"Seasonal Fashion, Day, Footwear, Footwear"
7280,195,0.9696969697,"Seasonal Fashion, Casual, Footwear, Blue"
7284,3,-0.8421052632,"Basic, Career, Footwear, Brown"
7288,10,-0.4736842105,"Footwear, Day, Footwear, General"
7289,42,-0.5578947368,"Basic, Day, Print/Pattern, Beige"
7290,9,-0.1818181818,"Seasonal Basics, Accessories, Solid, Orange"
7300,197,-0.7753705815,"Seasonal Fashion, Career, Print/Pattern, Brown"
7305,1,-0.5,"Seasonal Fashion, Career, Footwear, Yellow"
7306,218,-0.6849710983,"Seasonal Fashion, Career, Footwear, Brown"
7307,2,-0.7777777778,"Seasonal Fashion, Career, Footwear, Brown"
7317,152,-0.4551971326,"Fashion, Day, Footwear, Green"
7322,4,0.3333333333,"Seasonal Fashion, Career, Print/Pattern, General"
7323,266,-0.1278688525,"Accessories, Special Occasion, Accessories, Pink"
7326,1,-0.8888888889,"Footwear, Career, Footwear, Accessories"
7328,99,-0.1465517241,"Basic, Day, Footwear, Accessories"
7329,20,0.1111111111,"Basic, Career, Footwear, General"
7333,1,-0.8,"Footwear, Day, Footwear, Green"
7334,790,-0.1710388248,"Footwear, Day, Footwear, Accessories"
7338,148,-0.3018867925,"Fashion, Day, Footwear, Grey"
7340,1,-0.8571428571,"Seasonal Fashion, Weekend, Print/Pattern, Beige"
7343,178,-0.4589665653,"Fashion, Day, Print/Pattern, Red"
7344,303,-0.1698630137,"Basic, Day, Footwear, Blue"
7345,2,0,"Basic, Day, Footwear, Red"
7347,157,-0.5409356725,"Basic, Day, Print/Pattern, Beige"
7350,14,-0.72,"Basic, Career, Footwear, Brown"
7355,532,-0.2095096582,"Basic, Career, Print/Pattern, Beige"
7356,98,-0.5124378109,"Footwear, Career, Footwear, Yellow"
7357,13,-0.7045454545,"Seasonal Fashion, Career, Tonal, Accessories"
7358,1,-0.8571428571,"Seasonal Fashion, Day, Footwear, Blue"
7359,67,-0.02898550725,"Seasonal Basics, Accessories, Solid, Orange"
7360,9,-0.4705882353,"Seasonal Fashion, Day, Print/Pattern, Red"
7363,11,-0.3888888889,"Footwear, Career, Footwear, Accessories"
7370,4,-0.75,"Basic, Casual, Footwear, Green"
7374,35,-0.8066298343,"Seasonal Basics, Accessories, Solid, Orange"
7378,9,0.125,"Basic, Career, Footwear, Green"
7383,43,0.2647058824,"Basic, Career, Footwear, Accessories"
7388,43,-0.2950819672,"Basic, Day, Footwear, General"
7391,1,-0.75,"Basic, Day, Tonal, Accessories"
7393,145,-0.4401544402,"Basic, Career, Print/Pattern, Purple"
7394,1,-0.75,"Footwear, Day, Footwear, Green"
7395,893,0.02880184332,"Footwear, Career, Footwear, Green"
7396,10,-0.6296296296,"Seasonal Basics, Accessories, Solid, Orange"
7399,4,3,"Seasonal Basics, Accessories, Solid, Orange"
7401,889,0.1154328733,"Basic, Career, Print/Pattern, Blue"
7403,25,-0.7747747748,"Basic, Career, Footwear, Green"
7404,128,-0.1048951049,"Seasonal Basics, Accessories, Solid, Orange"
7412,2,1,"Basic, Career, Footwear, Green"
7413,175,0.1589403974,"Seasonal Fashion, Career, Footwear, General"
7415,2,-0.5,"Seasonal Fashion, Career, Footwear, Footwear"
7418,15,-0.8101265823,"Seasonal Basics, Accessories, Solid, Orange"
7421,45,-0.4705882353,"Basic, Career, Print/Pattern, Blue"
7428,36,-0.7692307692,"Footwear, Career, Footwear, Green"
7433,62,61,"Seasonal Fashion, Day, Tonal, Blue"
7435,436,-0.1083844581,"Footwear, Career, Footwear, General"
7437,28,-0.6363636364,"Basic, Day, Footwear, Brown"
7440,705,0.4387755102,"Fashion, Career, Footwear, Red"
7447,93,-0.237704918,"Basic, Career, Footwear, Brown"
7453,199,-0.6043737575,"Basic, Career, Tonal, General"
7454,1,-0.75,"Seasonal Basics, Accessories, Solid, Orange"
7458,1,0,"Accessories, Special Occasion, Accessories, Pink"
7459,324,0.1172413793,"Footwear, Career, Footwear, General"
7465,182,-0.7323529412,"Seasonal Fashion, Day, Print/Pattern, Blue"
7466,3,0,"Seasonal Fashion, Day, Print/Pattern, General"
7468,24,-0.3684210526,"Seasonal Basics, Accessories, Solid, Orange"
7469,1,-0.5,"Seasonal Fashion, Weekend, Footwear, Accessories"
7470,12,0.09090909091,"Seasonal Basics, Accessories, Solid, Orange"
7471,38,-0.4647887324,"Basic, Day, Footwear, Green"
7475,1,0,"Seasonal Fashion, Career, Footwear, Blue"
7476,34,-0.05555555556,"Seasonal Fashion, Career, Print/Pattern, Blue"
7479,2,-0.75,"Basic, Day, Footwear, Green"
7480,664,-0.4771653543,"Fashion, Career, Footwear, Red"
7484,10,0.6666666667,"Seasonal Fashion, Career, Print/Pattern, Beige"
7486,21,-0.487804878,"Seasonal Fashion, Day, Footwear, Green"
7491,4,-0.3333333333,"Basic, Career, Print/Pattern, Green"
7495,9,-0.7567567568,"Seasonal Basics, Accessories, Solid, Orange"
7501,13,-0.9057971014,"Seasonal Basics, Accessories, Solid, Orange"
7504,501,0.2525,"Seasonal Fashion, Career, Footwear, Green"
7506,222,0.02304147465,"Accessories, Special Occasion, Accessories, Pink"
7507,2,1,"Basic, Career, Footwear, Green"
7510,295,-0.08385093168,"Seasonal Fashion, Career, Footwear, Brown"
7511,6,-0.8064516129,"Accessories, Special Occasion, Accessories, Pink"
7512,52,-0.6578947368,"Basic, Weekend, Print/Pattern, Beige"
7521,76,-0.437037037,"Seasonal Fashion, Career, Print/Pattern, Accessories"
7525,2,-0.9940828402,"Seasonal Basics, Accessories, Solid, Orange"
7526,323,-0.212195122,"Footwear, Day, Footwear, General"
7530,7,-0.890625,"Seasonal Basics, Accessories, Solid, Orange"
7532,321,0.03883495146,"Basic, Day, Footwear, Brown"
7539,1,-0.5,"Basic, Career, Footwear, White"
7540,10,-0.9074074074,"Basic, Day, Footwear, Grey"
7542,267,-0.1708074534,"Fashion, Day, Tonal, General"
7545,9,-0.6785714286,"Fashion, Career, Footwear, Grey"
7552,21,0.1052631579,"Seasonal Fashion, Day, Print/Pattern, Beige"
7554,293,0.4292682927,"Seasonal Basics, Accessories, Solid, Orange"
7557,5,0.6666666667,"Accessories, Special Occasion, Accessories, Pink"
7558,749,0.5835095137,"Seasonal Fashion, Career, Footwear, White"
7559,54,0.3170731707,"Footwear, Day, Footwear, Blue"
7561,10,2.333333333,"Seasonal Basics, Accessories, Solid, Orange"
7562,49,-0.3636363636,"Footwear, Weekend, Footwear, Red"
7563,10,-0.4736842105,"Seasonal Basics, Accessories, Solid, Orange"
7581,22,-0.6811594203,"Seasonal Fashion, Career, Footwear, Green"
7582,9,0.125,"Seasonal Basics, Accessories, Solid, Orange"
7584,4,-0.6,"Footwear, Career, Footwear, Purple"
7585,3,0.5,"Seasonal Fashion, Day, Footwear, General"
7586,4,0.3333333333,"Seasonal Fashion, Career, Footwear, Red"
7587,1,0,"Accessories, Special Occasion, Accessories, Pink"
7593,445,-0.0805785124,"Basic, Career, Tonal, White"
7595,2,-0.5,"Basic, Career, Footwear, Brown"
7597,256,3.571428571,"Basic, Day, Print/Pattern, Green"
7600,377,0.1744548287,"Basic, Career, Footwear, Red"
7604,5,0.6666666667,"Seasonal Basics, Accessories, Solid, Orange"
7611,7,-0.5333333333,"Basic, Career, Footwear, General"
7614,191,-0.7231884058,"Basic, Career, Footwear, Brown"
7618,134,-0.7408123791,"Basic, Career, Print/Pattern, Beige"
7622,12,-0.1428571429,"Seasonal Fashion, Career, Print/Pattern, Beige"
7624,6,-0.7692307692,"Accessories, Special Occasion, Accessories, Pink"
7632,3,0,"Basic, Career, Footwear, Green"
7639,45,-0.6853146853,"Seasonal Fashion, Career, Print/Pattern, Red"
7640,622,-0.5469774217,"Basic, Career, Print/Pattern, Green"
7645,873,2.41015625,"Basic, Career, Footwear, Blue"
7647,50,-0.6551724138,"Basic, Day, Footwear, Blue"
7652,9,0.125,"Seasonal Basics, Accessories, Solid, Orange"
7658,347,-0.266384778,"Seasonal Fashion, Career, Footwear, General"
7661,1,-0.5,"Footwear, Career, Footwear, Red"
7668,21,-0.3823529412,"Basic, Career, Tonal, Brown"
7673,343,0.04573170732,"Basic, Career, Print/Pattern, Green"
7678,96,-0.5450236967,"Footwear, Career, Footwear, Yellow"
7679,44,-0.6140350877,"Basic, Career, Footwear, Red"
7680,2,-0.8461538462,"Seasonal Basics, Accessories, Solid, Orange"
7681,90,-0.8132780083,"Seasonal Fashion, Casual, Print/Pattern, Blue"
7682,506,-0.2203389831,"Fashion, Career, Footwear, Beige"
7687,198,0.2073170732,"Basic, Day, Footwear, General"
7688,2,-0.3333333333,"Seasonal Basics, Accessories, Solid, Orange"
7690,90,-0.7534246575,"Footwear, Career, Footwear, Grey"
7692,151,-0.462633452,"Seasonal Fashion, Casual, Footwear, Brown"
7693,151,0.5894736842,"Basic, Career, Footwear, Blue"
7694,14,-0.06666666667,"Accessories, Special Occasion, Accessories, Pink"
7695,13,-0.1333333333,"Seasonal Basics, Accessories, Solid, Orange"
7697,25,-0.7159090909,"Accessories, Special Occasion, Accessories, Pink"
7700,4,-0.4285714286,"Seasonal Fashion, Career, Footwear, General"
7704,25,-0.4318181818,"Seasonal Fashion, Career, Print/Pattern, Beige"
7710,167,-0.07222222222,"Basic, Career, Tonal, Brown"
7713,2,-0.6666666667,"Seasonal Basics, Accessories, Solid, Orange"
7715,694,0.3069679849,"Basic, Career, Footwear, Brown"
7716,16,-0.6279069767,"Basic, Career, Tonal, Green"
7718,1,-0.5,"Footwear, Day, Footwear, Green"
7721,15,-0.7580645161,"Seasonal Fashion, Career, Print/Pattern, Beige"
7722,56,-0.7647058824,"Footwear, Day, Footwear, Yellow"
7728,634,0.4952830189,"Basic, Career, Print/Pattern, Beige"
7731,13,0.08333333333,"Basic, Day, Footwear, General"
7735,132,-0.07042253521,"Seasonal Basics, Accessories, Solid, Orange"
7736,13,-0.6829268293,"Seasonal Fashion, Day, Print/Pattern, Red"
7746,490,0.02725366876,"Basic, Career, Footwear, White"
7748,8,-0.75,"Seasonal Fashion, Career, Footwear, Purple"
7753,9,1.25,"Seasonal Fashion, Career, Footwear, Green"
7754,219,-0.6551181102,"Seasonal Fashion, Career, Print/Pattern, Red"
7763,52,-0.2571428571,"Footwear, Career, Footwear, Blue"
7764,439,0.216066482,"Basic, Career, Footwear, White"
7771,341,0.6881188119,"Accessories, Special Occasion, Accessories, Pink"
7781,123,-0.5444444444,"Seasonal Fashion, Career, Tonal, Red"
7784,2,-0.7142857143,"Basic, Career, Footwear, Green"
7785,4,1,"Seasonal Fashion, Career, Print/Pattern, Beige"
7787,28,-0.9298245614,"Basic, Career, Print/Pattern, Accessories"
7789,10,-0.4117647059,"Seasonal Fashion, Career, Footwear, Black"
7790,4,-0.95,"Seasonal Basics, Accessories, Solid, Orange"
7792,261,-0.05090909091,"Seasonal Fashion, Day, Footwear, Brown"
7793,349,-0.131840796,"Seasonal Fashion, Career, Tonal, Accessories"
7799,1,-0.8333333333,"Basic, Career, Print/Pattern, Red"
7808,951,0.9527720739,"Basic, Career, Footwear, Blue"
7809,986,0.04118268215,"Basic, Career, Print/Pattern, Accessories"
7811,8,-0.7575757576,"Basic, Day, Footwear, General"
7813,192,-0.446685879,"Basic, Day, Footwear, Brown"
7814,41,-0.4810126582,"Basic, Day, Footwear, Green"
7819,2,-0.5,"Basic, Career, Footwear, White"
7820,6,-0.25,"Basic, Day, Footwear, Accessories"
7830,278,0.5617977528,"Footwear, Day, Footwear, Green"
7831,3,-0.7692307692,"Basic, Day, Footwear, Accessories"
7834,33,-0.1538461538,"Basic, Day, Footwear, Brown"
7837,89,-0.6307053942,"Seasonal Basics, Accessories, Solid, Orange"
7838,12,-0.6571428571,"Basic, Career, Footwear, Black"
7839,15,-0.2105263158,"Seasonal Fashion, Career, Tonal, General"
7840,282,-0.02422145329,"Seasonal Basics, Accessories, Solid, Orange"
7846,9,-0.5,"Seasonal Fashion, Career, Footwear, Green"
7847,1,0,"Accessories, Special Occasion, Accessories, Pink"
7848,320,-0.1374663073,"Fashion, Career, Footwear, Accessories"
7855,234,0.2786885246,"Basic, Career, Footwear, Grey"
7861,18,0,"Basic, Career, Print/Pattern, Beige"
7863,24,-0.606557377,"Basic, Career, Footwear, Grey"
7868,2,-0.7777777778,"Seasonal Fashion, Day, Footwear, Red"
7869,542,0.6832298137,"Basic, Career, Tonal, Brown"
7872,3,2,"Seasonal Fashion, Career, Footwear, Yellow"
7873,585,1.34,"Seasonal Fashion, Career, Footwear, Red"
7880,1,0,"Basic, Career, Print/Pattern, Green"
7882,592,0.3546910755,"Footwear, Career, Footwear, Red"
7885,1512,0.07006369427,"Fashion, Day, Footwear, Accessories"
7886,20,1.222222222,"Basic, Career, Tonal, Blue"
7888,201,-0.7323568575,"Basic, Career, Print/Pattern, General"
7889,42,-0.6888888889,"Accessories, Special Occasion, Accessories, Pink"
7891,52,-0.7688888889,"Seasonal Fashion, Career, Tonal, White"
7894,10,-0.8387096774,"Basic, Career, Footwear, Green"
7896,574,0.376498801,"Basic, Career, Tonal, White"
7899,406,-0.1173913043,"Seasonal Fashion, Career, Footwear, Beige"
7905,229,-0.6312399356,"Basic, Career, Tonal, White"
7912,36,-0.5,"Seasonal Fashion, Career, Print/Pattern, Beige"
7913,9,-0.6538461538,"Seasonal Fashion, Career, Footwear, White"
7916,620,-0.1809775429,"Seasonal Basics, Accessories, Solid, Orange"
7918,7,-0.5882352941,"Seasonal Fashion, Career, Footwear, Green"
7919,156,-0.6285714286,"Basic, Career, Tonal, Purple"
7923,24,-0.5102040816,"Seasonal Basics, Accessories, Solid, Orange"
7924,16,-0.6862745098,"Basic, Career, Footwear, Green"
7927,925,-0.5332996973,"Basic, Career, Print/Pattern, Green"
7928,1,-0.75,"Basic, Day, Tonal, Brown"
7929,2,0,"Basic, Day, Footwear, Red"
7930,34,-0.6,"Basic, Career, Footwear, Grey"
7933,89,-0.5482233503,"Seasonal Fashion, Career, Print/Pattern, Grey"
7938,893,0.8412371134,"Fashion, Career, Footwear, Green"
7939,20,-0.4871794872,"Basic, Career, Tonal, General"
7940,23,-0.5306122449,"Footwear, Career, Footwear, Grey"
7948,143,-0.7450980392,"Basic, Career, Footwear, Purple"
7949,1,-0.75,"Seasonal Fashion, Day, Footwear, White"
7959,2,-0.6,"Seasonal Fashion, Career, Print/Pattern, Beige"
7967,3,-0.25,"Basic, Day, Footwear, White"
7973,38,-0.7516339869,"Basic, Career, Footwear, Blue"
7975,144,-0.07692307692,"Seasonal Fashion, Weekend, Tonal, Green"
7987,54,1.7,"Accessories, Special Occasion, Accessories, Pink"
7989,4,-0.5,"Basic, Day, Footwear, Grey"
7993,65,-0.5962732919,"Seasonal Basics, Accessories, Solid, Orange"
7996,44,-0.8764044944,"Seasonal Basics, Accessories, Solid, Orange"
8003,1,-0.9230769231,"Accessories, Special Occasion, Accessories, Pink"
8014,120,0.25,"Seasonal Fashion, Day, Tonal, Green"
8016,618,0.8230088496,"Seasonal Fashion, Career, Footwear, Purple"
8020,48,-0.6,"Basic, Career, Footwear, General"
8032,13,-0.1875,"Basic, Career, Footwear, Green"
8033,57,-0.8277945619,"Seasonal Fashion, Career, Print/Pattern, Accessories"
8035,3,-0.7,"Basic, Career, Footwear, Green"
8037,1,0,"Footwear, Career, Footwear, General"
8046,1,-0.6666666667,"Basic, Career, Footwear, General"
